Student_id,Height
4779,71.68752674
4780,69.68991347
4781,68.2076337
4782,70.04706551
4783,70.65443879
4784,67.27264528
4785,64.79438867
4786,70.51884172
4787,68.90271401
4788,71.22952896
4789,70.68894333
4790,67.95292159
4791,73.92142853
4792,66.18357528
4793,65.31599882
4794,70.14231466
4795,58.40690493
4796,72.45072137
4797,67.49526034
4798,67.00180414
4799,68.1047853
4800,68.25414488
4801,68.60584729
4802,72.11910358
4803,67.23697838
4804,72.69337874
4805,63.17565499
4806,66.57077256
4807,72.90065123
4808,74.52945456
4809,69.42855741
4810,72.78376608
4811,70.29481492
4812,72.21229709
4813,70.38774653
4814,71.57377752
4815,67.564457
4816,67.51248465
4817,72.8754443
4818,67.65278593
4819,61.76725898
4820,69.16223083
4821,65.65950483
4822,65.85452521
4823,69.76886219
4824,67.01218541
4825,67.6684485
4826,74.97523083
4827,73.50425938
4828,65.67364341
4829,67.1658594
4830,70.37860781
4831,70.79827074
4832,71.22176347
4833,66.75286629
4834,69.35945795
4835,63.00957342
4836,67.07696905
4837,71.17115346
4838,66.66156475
4839,68.50294349
4840,70.09954493
4841,69.59979495
4842,70.69500104
4843,71.20856581
4844,74.65054027
4845,72.19748951
4846,66.37565644
4847,65.82763578
4848,67.68321858
4849,71.22017787
4850,73.10336405
4851,68.17396371
4852,67.88451532
4853,66.78580356
4854,65.94111937
4855,65.38862848
4856,70.29443985
4857,66.76546742
4858,67.4142774
4859,69.02190109
4860,66.73075455
4861,65.09196082
4862,72.72580656
4863,70.53466725
4864,68.47458526
4865,67.9304599
4866,71.54280818
4867,70.03504268
4868,67.54359718
4869,70.93092939
4870,72.49517682
4871,69.96988584
4872,66.42865193
4873,70.4179703
4874,71.3870199
4875,62.43027625
4876,72.17530912
4877,67.83000134
4878,70.43634738
4879,68.41676724
4880,71.48344023
4881,72.153511
4882,68.90865204
4883,66.02230554
4884,74.21052139
4885,64.58526339
4886,71.87001108
4887,63.95849617
4888,65.5200758
4889,71.97369338
4890,67.36664012
4891,66.42424798
4892,71.58552406
4893,72.76032466
4894,68.80992256
4895,68.37909795
4896,70.47481471
4897,70.04064053
4898,70.17830705
4899,72.83143442
4900,66.41622584
4901,73.80176657
4902,64.27649307
4903,66.72444457
4904,70.41492125
4905,65.39918209
4906,68.2152298
4907,68.51488725
4908,66.66977504
4909,73.68336434
4910,70.37207446
4911,67.85145907
4912,70.55512567
4913,66.81402603
4914,74.217091
4915,67.67287524
4916,67.28400618
4917,72.61446184
4918,65.37336656
4919,72.169391
4920,68.08378211
4921,66.14161348
4922,67.88908219
4923,68.13016807
4924,63.79144609
4925,67.07165992
4926,69.38873246
4927,69.57691046
4928,72.55969529
4929,68.00799418
4930,68.5540973
4931,67.63746619
4932,66.06711526
4933,68.38764886
4934,69.61340383
4935,69.78963253
4936,70.75078014
4937,70.51041016
4938,72.98322094
4939,67.01382842
4940,70.3585576
4941,65.67307695
4942,64.53373761
4943,63.86204107
4944,70.80982653
4945,67.80901469
4946,67.6159545
4947,67.90243707
4948,72.67888504
4949,65.25560915
4950,67.51220432
4951,68.73722074
4952,70.36731416
4953,72.04083408
4954,66.99586413
4955,71.5311788
4956,69.68208839
4957,66.1902381
4958,66.8231542
4959,65.85141832
4960,74.00796268
4961,66.38143543
4962,69.82844926
4963,70.14476291
4964,71.70930757
4965,67.53060627
4966,66.00806744
4967,67.44514266
4968,68.93179524
4969,66.53083504
4970,71.16944715
4971,68.91283093
4972,65.41833426
4973,70.43717697
4974,71.26893074
4975,68.35981059
4976,73.33959
4977,72.30019039
4978,74.04328976
4979,68.30283918
4980,65.14231429
4981,60.61411476
4982,68.9744814
4983,69.48456292
4984,65.00141316
4985,70.21337543
4986,64.99289154
4987,71.64441882
4988,72.61681633
4989,71.0465619
4990,72.72634178
4991,69.11983055
4992,68.97394183
4993,71.53097768
4994,65.32733671
4995,73.09287082
4996,68.86006247
4997,68.97342283
4998,67.01379497
4999,71.55771849
5000,70.35187988
5001,58.91073204
5002,65.23001251
5003,63.36900376
5004,64.47999743
5005,61.79309615
5006,65.96801895
5007,62.85037864
5008,65.65215644
5009,61.89023374
5010,63.67786815
5011,68.10117224
5012,61.79887853
5013,63.37145896
5014,58.89588635
5015,58.4382491
5016,60.80979868
5017,70.12865283
5018,62.25742965
5019,61.73509022
5020,63.05955669
5021,62.28683837
5022,61.82747755
5023,66.34753722
5024,65.32063203
5025,66.1038728
5026,64.52718203
5027,56.54797498
5028,62.73928093
5029,61.58519865
5030,62.02442483
5031,65.31133414
5032,61.20495607
5033,67.02509352
5034,60.21116656
5035,63.93997277
5036,63.35780516
5037,63.68506845
5038,60.28887039
5039,63.40728979
5040,60.63160012
5041,67.37359659
5042,66.8727416
5043,60.04714722
5044,64.15447227
5045,63.46166489
5046,67.24386795
5047,66.21359451
5048,64.69282138
5049,66.19928328
5050,65.85337582
5051,65.04952022
5052,64.47761515
5053,62.54007732
5054,61.59623162
5055,60.95032891
5056,63.5532238
5057,62.24834635
5058,66.19059084
5059,62.54805798
5060,66.62983432
5061,59.60856014
5062,64.49339476
5063,64.9365559
5064,61.37925849
5065,66.07078721
5066,63.91443166
5067,69.61980602
5068,67.18153588
5069,63.39905083
5070,61.2131715
5071,59.6678488
5072,64.08940647
5073,60.57806288
5074,62.1148664
5075,56.15945802
5076,67.44927297
5077,65.06514463
5078,65.52885617
5079,63.14965274
5080,58.87430067
5081,66.02123191
5082,61.52509112
5083,63.5843105
5084,59.78676291
5085,67.14920636
5086,62.32308708
5087,65.14765956
5088,70.62859645
5089,67.38745119
5090,68.13040881
5091,63.48845964
5092,61.16306528
5093,70.71013953
5094,65.20885481
5095,61.35948933
5096,62.07171519
5097,65.40488188
5098,61.82336812
5099,62.94719725
5100,64.36303372
5101,64.03853748
5102,69.78833269
5103,62.82235002
5104,71.99125654
5105,61.99408654
5106,65.80460587
5107,60.03061012
5108,64.49886565
5109,62.04964451
5110,64.56797941
5111,60.50431592
5112,61.21444992
5113,65.7806083
5114,60.6742784
5115,64.78985261
5116,62.99657931
5117,63.80948265
5118,62.27990011
5119,61.71103191
5120,64.82264546
5121,65.53508718
5122,61.33665902
5123,57.10386947
5124,56.44568503
5125,60.8155622
5126,61.46478353
5127,61.9240636
5128,66.66459015
5129,65.08266578
5130,63.493143
5131,64.59028563
5132,61.02434221
5133,62.24708076
5134,65.06012567
5135,63.21982429
5136,63.22901952
5137,63.27892843
5138,66.05067057
5139,63.03770494
5140,62.62808294
5141,61.66856602
5142,63.4440555
5143,62.06942481
5144,68.00680397
5145,66.53495889
5146,62.5498458
5147,65.18223886
5148,65.22690075
5149,63.95483038
5150,63.82603844
5151,64.09121223
5152,59.6456491
5153,64.29921744
5154,66.15762817
5155,59.08869463
5156,63.96153518
5157,62.40706413
5158,65.46078494
5159,64.98197829
5160,61.81765527
5161,63.82601773
5162,64.27077207
5163,57.96193618
5164,58.59722547
5165,62.43086682
5166,61.2184549
5167,61.70639378
5168,67.40787625
5169,63.0419971
5170,63.91771943
5171,66.25955804
5172,60.96731744
5173,62.3828476
5174,65.75280953
5175,66.25260405
5176,65.95375622
5177,62.02837306
5178,61.52060853
5179,65.14361589
5180,65.27433111
5181,57.44256697
5182,64.56610758
5183,57.31390274
5184,61.83922985
5185,63.61781518
5186,64.48516473
5187,66.11415561
5188,61.66852287
5189,63.30959493
5190,60.845512
5191,60.44739666
5192,58.8616251
5193,66.56377205
5194,66.34567466
5195,62.69642852
5196,63.11386926
5197,61.74305495
5198,61.62998659
5199,61.52602233
5200,64.23446984
5201,61.7595465
5202,64.83019327
5203,66.75907054
5204,67.19076332
5205,62.95527375
5206,64.27624274
5207,60.77915797
5208,60.62849862
5209,59.02808724
5210,63.30601816
5211,61.61994587
5212,61.19722319
5213,63.21875893
5214,61.97993469
5215,56.78543437
5216,62.80619937
5217,58.75125363
5218,61.23624749
5219,63.31981767
5220,66.90945227
5221,68.27672544
5222,58.64865968
5223,64.06287248
5224,64.49323626
5225,64.31878981
5226,66.53752819
5227,62.67409439
5228,64.31632835
5229,58.06155297
5230,58.9265027
5231,66.25529843
5232,65.66564956
5233,61.34958144
5234,64.58685574
5235,65.46554701
5236,63.01407212
5237,64.85254998
5238,63.1819005
5239,62.02735749
5240,64.77087208
5241,61.45650433
5242,65.2713831
5243,64.39271121
5244,62.59891336
5245,63.85000818
5246,65.29686849
5247,65.12906585
5248,64.49042271
5249,62.45708954
5250,67.40316149
5251,70.39273783
5252,61.79188572
5253,65.33363739
5254,68.17489212
5255,64.46706524
5256,63.60048006
5257,65.06001174
5258,61.12472659
5259,64.67687892
5260,65.67061729
5261,65.62991846
5262,62.81190786
5263,61.75269595
5264,63.4758722
5265,60.89451947
5266,62.93492621
5267,64.96001513
5268,68.50493009
5269,68.48136864
5270,66.11007508
5271,61.10420513
5272,62.50136418
5273,63.9867085
5274,65.50272429
5275,61.46870338
5276,63.30608624
5277,63.01236239
5278,66.66828573
5279,59.52878826
5280,58.98713894
5281,63.96594219
5282,61.65992175
5283,65.87502066
5284,70.43546305
5285,62.64504174
5286,62.96592183
5287,63.92177623
5288,67.40852785
5289,64.07247319
5290,60.85962004
5291,62.51740907
5292,63.59937264
5293,60.96991273
5294,63.18686489
5295,67.15119145
5296,60.80771209
5297,65.56472076
5298,68.58419476
5299,66.98698013
5300,59.30400667
5301,57.39774037
5302,63.30000561
5303,63.93043498
5304,66.39487563
5305,65.37997421
5306,61.45864498
5307,62.07039642
5308,60.91177092
5309,67.04197172
5310,58.44507284
5311,62.22450202
5312,60.71778284
5313,63.56876019
5314,62.19169744
5315,59.77645519
5316,61.62734724
5317,62.42696121
5318,60.24335877
5319,61.09968452
5320,63.80355837
5321,60.12149408
5322,62.15153903
5323,60.84550828
5324,60.81492666
5325,66.64069197
5326,63.9734479
5327,62.11035132
5328,64.62329203
5329,65.23591282
5330,62.9747851
5331,64.72079374
5332,61.99110332
5333,63.03448673
5334,61.72207869
5335,66.23547229
5336,64.94853593
5337,68.0047072
5338,63.56499447
5339,65.90474446
5340,61.58267021
5341,60.85088181
5342,61.47093776
5343,63.23651754
5344,67.94539137
5345,64.36352039
5346,55.33649241
5347,61.58719643
5348,67.09858325
5349,66.47084598
5350,65.04972037
5351,61.17798324
5352,65.94265808
5353,62.19602038
5354,66.93512914
5355,61.43239994
5356,62.99606997
5357,62.73209196
5358,62.16490439
5359,62.92547551
5360,62.4557193
5361,55.66820212
5362,60.96014679
5363,65.47109105
5364,60.89292556
5365,59.80509278
5366,64.44349555
5367,69.00783124
5368,66.65463638
5369,64.32831721
5370,63.78503821
5371,66.55609731
5372,65.56744525
5373,67.80378945
5374,68.31711986
5375,67.46060493
5376,61.45527924
5377,59.97372202
5378,62.78673268
5379,62.07120211
5380,57.88297788
5381,59.23919876
5382,60.84834324
5383,59.76340044
5384,63.68469752
5385,62.63592683
5386,65.12522054
5387,57.86970441
5388,69.90946195
5389,62.86162792
5390,59.6319099
5391,64.3254058
5392,62.77453234
5393,63.64204534
5394,69.8258261
5395,60.16251035
5396,62.28511401
5397,64.32849119
5398,62.51823372
5399,62.89283084
5400,62.39615363
5401,60.12116748
5402,62.09109128
5403,64.25565424
5404,66.3513659
5405,64.74465538
5406,64.40449179
5407,69.32174539
5408,61.8635413
5409,64.56048838
5410,66.82440769
5411,64.785806
5412,63.73111285
5413,66.32392245
5414,66.25724652
5415,61.70557579
5416,64.68759119
5417,69.79498703
5418,61.16192129
5419,63.37101299
5420,66.41886544
5421,64.64261274
5422,63.2913018
5423,61.82450712
5424,67.03246648
5425,59.33510789
5426,61.2369878
5427,57.92315936
5428,63.40608492
5429,64.42841794
5430,65.23632185
5431,66.53500864
5432,65.74773144
5433,63.73173268
5434,61.57977657
5435,59.25272547
5436,61.45626213
5437,62.61186934
5438,68.75963603
5439,64.59743454
5440,60.60301012
5441,64.65793999
5442,62.45381561
5443,62.40533613
5444,64.78555122
5445,65.08774425
5446,62.07752295
5447,66.46518404
5448,62.54787795
5449,65.97857729
5450,60.88968151
5451,62.75099671
5452,63.73556045
5453,63.19920307
5454,62.14866931
5455,63.97147267
5456,61.47211056
5457,64.94854695
5458,62.11217359
5459,63.91051577
5460,65.24107228
5461,64.31786393
5462,65.03760715
5463,57.31302352
5464,63.21573488
5465,66.89273656
5466,63.97392467
5467,60.54177962
5468,65.26311424
5469,63.45805372
5470,65.05338257
5471,63.22190719
5472,65.65295091
5473,60.55212552
5474,60.58582038
5475,66.67436003
5476,63.20656148
5477,68.30676314
5478,63.58027647
5479,60.91802524
5480,61.29236298
5481,64.82909933
5482,63.26397712
5483,64.30821149
5484,62.5871157
5485,67.31091935
5486,64.06257877
5487,64.24110901
5488,60.51154888
5489,64.55084076
5490,66.03699065
5491,61.69894111
5492,63.67197195
5493,62.9675197
5494,68.2692742
5495,63.39178727
5496,62.48803585
5497,65.31368481
5498,65.41105299
5499,65.82002345
5500,66.33233514
5501,65.58196303
5502,64.34091962
5503,64.62375871
5504,65.17625342
5505,61.83481717
5506,64.40018827
5507,64.80221252
5508,66.70065171
5509,63.92143124
5510,64.65394091
5511,66.22926003
5512,60.93643879
5513,62.41722658
5514,62.98525348
5515,60.55835474
5516,62.79295601
5517,67.30340544
5518,59.39027981
5519,63.67448244
5520,65.81900667
5521,62.62233713
5522,64.15157617
5523,70.15511799
5524,68.25931114
5525,59.96841857
5526,58.41716345
5527,61.30744569
5528,63.55106972
5529,65.42851048
5530,61.4944578
5531,62.13174991
5532,63.43559387
5533,66.97101417
5534,64.48289484
5535,64.17616336
5536,67.01341257
5537,62.68135251
5538,65.28205443
5539,66.13906036
5540,64.29800817
5541,62.63325962
5542,63.08417104
5543,63.23241937
5544,64.8180778
5545,61.00854419
5546,64.74326601
5547,63.14416915
5548,63.14120887
5549,64.36619403
5550,63.21748789
5551,60.80777241
5552,60.43596416
5553,66.37704247
5554,67.62913313
5555,63.09170314
5556,67.53541474
5557,65.40103859
5558,58.99694399
5559,66.56894023
5560,67.12988024
5561,61.99156105
5562,65.11106366
5563,65.22079797
5564,61.60059709
5565,66.29540445
5566,62.61646066
5567,69.32992168
5568,63.23806609
5569,65.013435
5570,60.67485615
5571,65.38669083
5572,63.10284972
5573,63.02422346
5574,64.49548969
5575,63.66911294
5576,62.10975704
5577,67.06881366
5578,64.55639843
5579,66.0049986
5580,63.82605461
5581,67.61667293
5582,66.53849386
5583,62.53765881
5584,69.05832923
5585,64.19815531
5586,65.06591432
5587,63.17674124
5588,62.89248074
5589,61.50048653
5590,62.50921346
5591,65.81759651
5592,62.69927767
5593,62.00450677
5594,64.15710047
5595,61.02522498
5596,62.74305466
5597,62.76372392
5598,65.54881232
5599,63.1152675
5600,63.73878465
5601,67.48169709
5602,59.76215649
5603,64.02695976
5604,63.93238794
5605,68.26185551
5606,60.27626216
5607,63.23852471
5608,65.33972495
5609,62.06933365
5610,65.98761029
5611,63.60015169
5612,58.62120428
5613,62.35161807
5614,62.06446478
5615,65.13299844
5616,63.78045054
5617,61.59570048
5618,63.14071992
5619,61.38769005
5620,62.40406121
5621,63.09964647
5622,65.28709944
5623,67.83344971
5624,60.90110297
5625,62.01186034
5626,68.00608897
5627,64.41866417
5628,64.74200437
5629,61.17741725
5630,69.1288147
5631,59.76169612
5632,63.88291186
5633,63.5988926
5634,66.50028416
5635,64.39724057
5636,67.55589851
5637,63.48763708
5638,62.19892747
5639,65.32796901
5640,66.76615661
5641,64.12314824
5642,66.54853956
5643,63.79158206
5644,66.18375813
5645,65.03453684
5646,58.39927328
5647,62.75526308
5648,61.01691365
5649,60.41061095
5650,65.23813844
5651,66.21368062
5652,63.37462007
5653,65.88856559
5654,62.08863158
5655,63.92566293
5656,58.78175763
5657,65.60316823
5658,66.29052033
5659,65.42024381
5660,68.12701632
5661,67.39904896
5662,68.30162208
5663,68.82143178
5664,64.1643366
5665,66.58673591
5666,68.19779554
5667,67.91058659
5668,69.37973489
5669,64.55621193
5670,64.9976098
5671,60.7325592
5672,66.66709852
5673,65.4259315
5674,65.05632512
5675,66.24516585
5676,65.32867756
5677,63.76141993
5678,66.61571158
5679,64.7054369
5680,60.68084562
5681,63.78490948
5682,60.85835314
5683,64.85997324
5684,65.80002802
5685,62.63300531
5686,63.38666031
5687,62.57349183
5688,70.66430035
5689,62.72134956
5690,67.39192596
5691,59.55964771
5692,63.68803988
5693,63.74143126
5694,66.21731487
5695,61.51138323
5696,62.78104805
5697,61.94552329
5698,66.2048299
5699,63.7848706
5700,63.12804299
5701,63.88944361
5702,66.83723037
5703,66.05547263
5704,64.26465798
5705,61.48963366
5706,66.83024309
5707,60.10786148
5708,65.17710023
5709,62.45879162
5710,61.36405241
5711,63.62357422
5712,60.77205438
5713,64.54224989
5714,65.5981805
5715,67.51703806
5716,61.83143986
5717,57.65488503
5718,66.16293085
5719,65.6923234
5720,58.64288882
5721,66.21507326
5722,59.00174196
5723,67.96526601
5724,68.25823685
5725,64.13259552
5726,65.05626827
5727,60.21339537
5728,61.12011643
5729,69.11929182
5730,66.73988258
5731,61.71226676
5732,66.1685183
5733,56.07869973
5734,67.95981356
5735,63.34998793
5736,61.45028217
5737,68.50544232
5738,61.46809964
5739,68.4697154
5740,65.40302573
5741,56.1089021
5742,67.46436937
5743,63.9165972
5744,64.80668583
5745,61.224458
5746,63.57207387
5747,58.50382088
5748,68.16015909
5749,63.75602373
5750,66.39968698
5751,59.56761985
5752,64.06072083
5753,61.82295632
5754,67.76350432
5755,59.55076633
5756,62.66758012
5757,65.94178819
5758,60.78688352
5759,67.38247488
5760,62.81405346
5761,63.36655529
5762,67.3571662
5763,62.5657304
5764,63.07117096
5765,62.23463299
5766,60.67945691
5767,62.1406892
5768,60.50332654
5769,62.18398234
5770,64.48937563
5771,65.26841197
5772,66.78882199
5773,59.89139662
5774,66.2065977
5775,67.90225224
5776,59.08666849
5777,69.12915563
5778,66.8118904
5779,64.15040274
5780,63.26327461
5781,62.61769
5782,64.72560185
5783,63.4405158
5784,63.40291648
5785,64.29586199
5786,60.26615477
5787,64.92362456
5788,66.51734475
5789,64.32892277
5790,65.34104083
5791,62.24220844
5792,60.62639435
5793,64.46942285
5794,66.41458399
5795,68.97499091
5796,61.98422986
5797,62.16084929
5798,61.41058971
5799,64.74714798
5800,63.84405984
5801,66.25825803
5802,64.60458117
5803,64.40979454
5804,67.824715
5805,63.73284708
5806,69.27197824
5807,67.64353866
5808,60.56848369
5809,60.03728766
5810,59.62660455
5811,68.33344751
5812,65.6879083
5813,68.1679857
5814,67.51839902
5815,63.46261983
5816,63.74303984
5817,67.07366076
5818,62.69468206
5819,67.23465395
5820,62.80323341
5821,62.11751221
5822,57.80732285
5823,63.41385406
5824,62.38553415
5825,62.0501442
5826,63.77807936
5827,68.71741965
5828,65.07796828
5829,61.56060912
5830,61.71892388
5831,64.52160984
5832,60.7710585
5833,65.25472985
5834,63.2546663
5835,65.0422212
5836,63.7838704
5837,62.92004949
5838,63.27171853
5839,64.42433829
5840,65.15507988
5841,64.24281547
5842,61.89365652
5843,62.75595876
5844,67.71123154
5845,66.29391975
5846,58.57757583
5847,61.65177189
5848,58.47098364
5849,64.95634475
5850,57.9470911
5851,68.11141864
5852,60.14386882
5853,65.64262176
5854,63.82272487
5855,67.54666331
5856,67.45028339
5857,64.96414662
5858,62.14929576
5859,64.60135853
5860,65.11421536
5861,64.31050918
5862,62.65934396
5863,63.96322684
5864,64.93464296
5865,66.69035287
5866,68.02228235
5867,62.9027288
5868,63.66579779
5869,58.37681219
5870,62.2438493
5871,67.27724957
5872,61.92369767
5873,61.64664118
5874,63.13233936
5875,65.67830604
5876,61.82727815
5877,61.66643509
5878,65.69812788
5879,59.2644117
5880,64.52062705
5881,63.90564697
5882,60.61438596
5883,65.93942566
5884,59.27965397
5885,66.80249134
5886,63.79052863
5887,65.68203323
5888,67.41306357
5889,64.76544982
5890,66.32396557
5891,63.69530743
5892,61.75031047
5893,62.34460773
5894,66.38743529
5895,61.59547432
5896,67.94173691
5897,64.71546467
5898,64.50565391
5899,62.78886779
5900,69.2467637
5901,60.94956167
5902,65.7774434
5903,70.08392113
5904,64.39909116
5905,62.2671781
5906,65.34153085
5907,65.880014
5908,60.68038772
5909,64.38706146
5910,68.0593086
5911,63.98969206
5912,64.10201303
5913,64.74900746
5914,63.15162935
5915,60.93869849
5916,61.69433713
5917,65.74771091
5918,68.6686722
5919,61.68554306
5920,64.37461739
5921,60.44378913
5922,65.60635039
5923,62.78427635
5924,61.10051608
5925,65.02031402
5926,57.48139209
5927,59.52719696
5928,62.19627449
5929,59.99806593
5930,62.01501358
5931,62.59053471
5932,68.6213425
5933,60.85431119
5934,62.1458607
5935,59.18173123
5936,61.35111385
5937,68.60383564
5938,64.83144937
5939,63.01325688
5940,59.83771201
5941,61.9627955
5942,61.24582794
5943,61.73903741
5944,62.61886316
5945,65.48082052
5946,62.21184244
5947,59.99852911
5948,65.53155383
5949,64.24667196
5950,64.0906871
5951,62.50449688
5952,62.64351709
5953,66.64463472
5954,68.12290083
5955,62.00807715
5956,65.59356299
5957,63.57792735
5958,65.563359
5959,56.75760363
5960,58.04838794
5961,68.59066677
5962,63.70113971
5963,63.17884675
5964,67.63212777
5965,66.5400155
5966,62.23130644
5967,60.57863068
5968,63.3503419
5969,67.04924432
5970,67.51869267
5971,65.65170738
5972,62.62385249
5973,63.50045353
5974,65.87103803
5975,64.84723373
5976,60.25749331
5977,70.9321942
5978,59.66434062
5979,62.19590817
5980,66.30910094
5981,65.67901099
5982,58.85839773
5983,63.69029962
5984,63.16673849
5985,60.5977271
5986,62.82508056
5987,62.71365237
5988,62.20503763
5989,63.85709803
5990,60.97800907
5991,66.70007476
5992,60.30344308
5993,62.55949471
5994,63.00806713
5995,61.39920632
5996,64.01365361
5997,62.1000961
5998,65.25368855
5999,68.04014331
6000,65.60557537
6001,65.17483088
6002,63.71596998
6003,64.96709452
6004,62.58646378
6005,66.07387009
6006,60.66682247
6007,64.84664419
6008,62.32119688
6009,63.52497621
6010,61.08637767
6011,64.17107603
6012,66.26152705
6013,57.20794645
6014,63.32285136
6015,58.98057425
6016,64.39369345
6017,66.3603886
6018,64.53704804
6019,66.59513683
6020,64.76122573
6021,59.76540236
6022,63.34941636
6023,63.91972256
6024,65.26855729
6025,66.39159571
6026,64.85319827
6027,66.89562967
6028,65.89726968
6029,63.74925332
6030,62.49568087
6031,66.05957019
6032,62.37258696
6033,63.44221178
6034,64.52899794
6035,64.24834298
6036,63.45611879
6037,64.74579099
6038,63.90216151
6039,61.07244351
6040,63.18086385
6041,64.21824828
6042,61.49888657
6043,63.97683336
6044,61.25757265
6045,65.65612605
6046,64.12416537
6047,67.72908192
6048,56.63041198
6049,58.2136141
6050,60.04077935
6051,59.49740602
6052,65.55625722
6053,63.06841835
6054,62.86463327
6055,65.47690259
6056,67.32040665
6057,60.40689306
6058,62.79049539
6059,64.48249467
6060,63.79484016
6061,63.37414261
6062,62.79478141
6063,62.89483969
6064,63.12513643
6065,61.3884204
6066,65.05814658
6067,60.64710531
6068,63.88487552
6069,65.20735945
6070,67.96301617
6071,62.30249658
6072,66.77171597
6073,65.22313622
6074,64.814292
6075,61.30514652
6076,64.53286278
6077,62.02462285
6078,61.78145227
6079,64.23556163
6080,62.34179618
6081,59.03030228
6082,65.25944197
6083,63.68318099
6084,66.89411123
6085,59.16960398
6086,59.13908731
6087,60.96626408
6088,65.79751568
6089,66.42211677
6090,57.54026863
6091,61.9059185
6092,65.20448102
6093,69.19026386
6094,64.00887647
6095,63.95730896
6096,66.26929911
6097,65.17267686
6098,61.93235191
6099,66.81368056
6100,62.90082475
6101,62.37541849
6102,66.84289808
6103,63.88751514
6104,66.84758482
6105,66.50465323
6106,58.70631542
6107,63.1773988
6108,65.15147542
6109,63.08502361
6110,62.09985424
6111,64.58807841
6112,63.29382892
6113,64.09109366
6114,62.20596414
6115,61.19198331
6116,67.25580418
6117,71.43894678
6118,60.55060489
6119,62.61166008
6120,61.87946336
6121,62.31575207
6122,64.06331722
6123,60.19489695
6124,68.23055435
6125,65.42018319
6126,65.64048341
6127,59.5129817
6128,64.98119598
6129,65.87787498
6130,59.30778715
6131,66.07219278
6132,65.1908596
6133,65.69358887
6134,62.5864299
6135,66.41090779
6136,65.12952823
6137,65.38331153
6138,67.17976088
6139,64.26199957
6140,64.17252542
6141,61.10321629
6142,68.24470989
6143,63.41995464
6144,65.88076207
6145,65.002512
6146,61.70957103
6147,69.43688968
6148,65.43169834
6149,64.84259489
6150,64.88968721
6151,61.82516955
6152,63.94262365
6153,63.921176
6154,60.71819027
6155,63.97982305
6156,68.63607651
6157,61.29848462
6158,60.88950084
6159,64.12266119
6160,68.21106634
6161,67.02237071
6162,70.26627391
6163,60.84274036
6164,62.81735396
6165,67.69056208
6166,61.25243523
6167,66.07668187
6168,69.33673566
6169,60.57920806
6170,61.65417466
6171,63.73768221
6172,62.23071362
6173,65.18289324
6174,65.49759091
6175,65.24244306
6176,65.91903699
6177,55.85121382
6178,58.80965363
6179,63.70006702
6180,62.85233176
6181,64.89686166
6182,63.3906337
6183,64.23521606
6184,63.53546936
6185,66.2040392
6186,60.39463562
6187,69.6262622
6188,67.29725385
6189,62.59001755
6190,64.83275222
6191,61.92450049
6192,64.11049888
6193,61.14474693
6194,64.58779507
6195,64.36124908
6196,66.06648919
6197,59.83026358
6198,64.00783813
6199,64.11091536
6200,61.77436603
6201,64.05697554
6202,65.93555512
6203,63.11858825
6204,68.80466487
6205,70.27402328
6206,62.32555504
6207,59.81504852
6208,62.9964836
6209,61.98344472
6210,64.15939075
6211,60.52291207
6212,64.13585627
6213,63.72746926
6214,66.16753664
6215,67.73668409
6216,67.83273727
6217,58.10966317
6218,61.53299916
6219,62.89449041
6220,63.10444892
6221,64.0729203
6222,62.4106343
6223,64.31686633
6224,65.88106687
6225,66.62488381
6226,62.02647968
6227,61.46733268
6228,60.82576625
6229,60.58879917
6230,60.12416703
6231,56.85608213
6232,61.30392413
6233,59.70748466
6234,69.59810682
6235,66.94262276
6236,58.64632986
6237,60.70979338
6238,61.83971277
6239,66.88732345
6240,61.04190509
6241,62.95232155
6242,66.36787715
6243,65.67417835
6244,60.67078447
6245,63.16697594
6246,65.64671418
6247,58.96406899
6248,63.55211992
6249,66.64672098
6250,65.07541893
6251,59.90027453
6252,62.03126468
6253,68.68723219
6254,67.24822361
6255,62.52361188
6256,60.79782025
6257,58.68839161
6258,64.86131813
6259,70.54430599
6260,66.25075083
6261,62.75917679
6262,60.43405462
6263,64.83135951
6264,61.63063584
6265,64.89687836
6266,63.26557982
6267,64.43523315
6268,61.764569
6269,60.12986745
6270,59.31253404
6271,66.94105461
6272,63.03869438
6273,65.53746312
6274,63.03426018
6275,63.36453642
6276,65.22238954
6277,60.36017485
6278,68.16926789
6279,64.74364313
6280,65.39713247
6281,62.94680791
6282,67.10984048
6283,61.26649788
6284,65.08949215
6285,65.28494604
6286,64.99171357
6287,64.8412154
6288,60.19085828
6289,69.64038156
6290,57.67518109
6291,61.56947428
6292,57.55871033
6293,65.79854427
6294,62.95254098
6295,69.0511806
6296,64.02742631
6297,59.49907739
6298,64.23394553
6299,65.78672302
6300,62.19870734
6301,62.82824801
6302,60.67343081
6303,60.78481604
6304,60.15950903
6305,58.64461182
6306,64.29469845
6307,60.75091525
6308,66.19049727
6309,65.68294496
6310,61.55011257
6311,63.39650483
6312,61.94547679
6313,64.0512364
6314,64.57326785
6315,63.49706582
6316,62.67015682
6317,62.81038757
6318,62.65661875
6319,59.43615128
6320,64.49394276
6321,60.69341088
6322,63.70995948
6323,59.79858727
6324,63.52418987
6325,68.46058235
6326,66.64835582
6327,66.71937696
6328,65.15745357
6329,69.50040047
6330,63.03744961
6331,60.67972344
6332,59.10419563
6333,60.00246348
6334,62.79256578
